Date,pressure_station,pressure_sea,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,health_index,Female,Male,Count
2017/5/9,93.29035714,101.137619,23.57738095,10.80357143,36.64285714,43.60119048,1.245238095,14.76011905,,26.125,2.7375,26,0,26
2017/5/16,93.03797619,100.9166667,14.61309524,14.20238095,32.82857143,65.79761905,3.723214286,10.88571429,,,2.398214286,23,6,29
2017/5/23,93.77845238,101.660119,20.3452381,10.875,30.08333333,45.61309524,2.08452381,15.28630952,,26.5,2.463095238,198,325,523
2017/5/30,93.31738095,101.1422619,20.89285714,16.07738095,34.32482993,47.66666667,3.257142857,15.58988095,,25,2.45952381,150,213,363
2017/6/6,93.22190476,101.0095238,22.99404762,13.23809524,33.11558442,54.5,7.428571429,17.76547619,,26.05,2.85297619,526,1130,1656
2017/6/13,92.79928571,100.5666667,18.10119048,14.30952381,31.6583878,61.45238095,8.191071429,16.72321429,,25.86428571,2.543333333,1261,1708,2969
2017/6/20,93.19440476,101.0184524,23.7202381,11.23809524,35.1625,62.25,7.318452381,15.48154762,,,2.275952381,895,977,1872
2017/6/27,93.71839286,101.5672619,24.95238095,18.08928571,38.91348334,53.61309524,6.016666667,16.30059524,,26.96428571,2.364285714,332,437,769
2017/7/4,93.42142857,101.2196429,23.49404762,11.32738095,32.7952381,61.85714286,10.09404762,18.43333333,,25.85149573,2.283333333,1074,705,1779
2017/7/11,93.83892857,101.6297619,16.73214286,11.25595238,29.5952381,58.98809524,11.43809524,20.47083333,,27.35071105,2.870833333,1833,420,2253
2017/7/18,93.62297619,101.4464286,20.78571429,12.92261905,34.15002971,65.99404762,10.98809524,17.94880952,,27.66551227,2.703968254,1319,323,1642
2017/7/25,93.48160714,101.30375,22.79761905,11.7202381,35.74305556,70.5297619,10.83988095,17.00238095,,25.77444444,2.659083851,692,289,981
2017/8/1,94.03696429,101.8678571,20.77380952,9.208333333,32.83333333,65.625,11.76190476,18.97857143,,27.02668998,2.556547619,553,174,727
2017/8/8,94.2327381,102.1279762,19.77018634,7.148809524,48,74.76785714,11.44047619,16.56369048,,25.36507937,2.151785714,507,204,711
2017/8/15,93.51988095,101.3142857,20.27380952,12.81547619,38.32794872,56.64880952,9.289880952,18.87678571,,26.54571429,3.066071429,1233,879,2112
2017/8/22,93.57892857,101.4130952,25.33333333,11.2797619,32.08055556,56.51190476,7.629761905,17.04404762,,26.4375,2.607142857,2156,1792,3948
2017/8/29,93.66,101.4720238,17.76785714,10.39880952,32.82857143,56.7202381,8.805952381,18.50654762,,26.5047619,2.28285115,2407,1448,3855
2017/9/5,93.88940476,101.7529762,23.01190476,9.880952381,31.6875,58.68452381,7.314880952,16.26190476,,25.76666667,2.500258799,405,388,793
2017/9/12,93.40205487,101.2053313,23.48343685,10.4373706,31.7525641,54.15139752,6.329684265,17.30468427,,26.83333333,3.172619048,874,951,1825
2017/9/19,93.4210119,101.3732143,18.27380952,12.60119048,34.17604618,74.23214286,3.41547619,8.302380952,,,1.913095238,118,53,171
2017/9/26,93.41732143,101.3756548,24.71428571,10.13095238,29.03,76.26190476,4.333333333,8.855952381,,,1.608946473,186,106,292
2018/5/15,93.67083333,101.5536905,21.02950311,12.60714286,30.66025641,44.22619048,0.00952381,14.50952381,,25,2.856547619,84,89,173
2018/5/22,93.79297619,101.6446429,16.49404762,14.92261905,33.08672439,45.67857143,3.543452381,16.825,,25.42857143,3.207738095,463,797,1260
2018/5/29,93.20428571,100.9630952,21.36309524,12.67261905,31.55561224,39.69047619,3.883928571,19.18988095,,25.75957792,3.198214286,1099,2306,3405
2018/6/5,93.43553571,101.3239881,17.02613872,11.39285714,30.56727273,62.29761905,4.224404762,12.46369048,,,2.224689441,969,1943,2912
2018/6/12,92.68142857,100.447619,21.17261905,18.32738095,40.89995348,51.54761905,4.624404762,16.0875,,25.42592593,2.87202381,3301,6637,9938
2018/6/19,93.58172619,101.4154762,21.72619048,9.553571429,28.6,52.82142857,6.170238095,17.23809524,,25.91666667,2.576785714,1373,1950,3323
2018/6/26,93.1772619,100.9007738,22.45238095,13.30357143,31.06666667,49.94047619,9.752380952,21.42321429,,27.01933761,3.104166667,1844,1671,3515
2018/7/3,93.16446429,100.9755952,25.35714286,13.33928571,33.95294785,55.23809524,5.950595238,15.84107143,,,2.04047619,951,903,1854
2018/7/10,93.86053571,101.6833333,22.99404762,11.39285714,33.80555556,56.66071429,9.426190476,19.18869048,,26.73409091,2.248214286,4490,959,5449
2018/7/17,93.78315476,101.5849405,23.66071429,11.58333333,32.83730159,52.08333333,8.38452381,20.00952381,,26.865,2.379676871,1541,533,2074
2018/7/24,93.94958333,101.8094643,24.78933747,12.0952381,32.47916667,67.06547619,10.33809524,16.99464286,,26.54545455,1.939182195,1480,427,1907
2018/7/31,94.23410714,102.0714286,18.03493789,7.839285714,31.08333333,54.55952381,9.773214286,20.25654762,,27.12589744,2.791071429,1312,883,2195
2018/8/7,93.31744048,101.0839286,26.125,12.08928571,32.48333333,62.69642857,11.35833333,19.58690476,,26.20659341,2.588845756,1004,1205,2209
2018/8/14,93.64047619,101.45375,18.11309524,10.97619048,29.92857143,60.97619048,9.511904762,18.53988095,,28.73186189,4.149275362,1036,1143,2179
2018/8/21,94.04386905,101.9011905,23.64311594,7.839285714,32.57142857,55.64880952,7.655357143,17.7047619,,26.19166667,5.666666667,472,662,1134
2018/8/28,93.27208333,101.1303571,25.14440994,10.375,29.75333333,70.20238095,7.289880952,13.15178571,,25.25,3.308333333,232,406,638
2018/9/4,93.33303571,101.2182738,25.79632505,11.71428571,32.00444444,67.35119048,5.308928571,11.84761905,,,1.977651515,113,232,345
2018/9/11,93.67494048,101.5916667,18.06702899,9.910714286,29,68.375,5.796428571,12.175,,25.66666667,1.877867965,153,365,518
2018/9/18,94.07678571,102.1863095,18.95626294,10.61309524,29.6875,87.52380952,0.325,2.352380952,-5.239583333,,1.292313665,13,20,33
2018/9/25,93.97065476,102.0391071,17.4047619,11.13095238,30.19642857,77.86309524,0.451190476,4.477380952,-3.722222222,,1.851190476,20,8,28
